Unit,Parameter,Time,Value,Scenario
El_wind,fix_units_on,2019-04-08T16:00:00,0.589,Base
El_wind,fix_units_on,2019-04-08T17:00:00,0.559,Base
El_wind,fix_units_on,2019-04-08T18:00:00,0.564,Base
El_wind,fix_units_on,2019-04-08T19:00:00,0.562,Base
El_wind,fix_units_on,2019-04-08T20:00:00,0.582,Base
El_wind,fix_units_on,2019-04-08T21:00:00,0.635,Base
El_wind,fix_units_on,2019-04-08T22:00:00,0.72,Base
El_wind,fix_units_on,2019-04-08T23:00:00,0.783,Base
El_wind,fix_units_on,2019-04-09T00:00:00,0.796,Base
El_wind,fix_units_on,2019-04-09T01:00:00,0.792,Base
El_wind,fix_units_on,2019-04-09T02:00:00,0.786,Base
El_wind,fix_units_on,2019-04-09T03:00:00,0.77,Base
El_wind,fix_units_on,2019-04-09T04:00:00,0.737,Base
El_wind,fix_units_on,2019-04-09T05:00:00,0.682,Base
El_wind,fix_units_on,2019-04-09T06:00:00,0.666,Base
El_wind,fix_units_on,2019-04-09T07:00:00,0.669,Base
El_wind,fix_units_on,2019-04-09T08:00:00,0.596,Base
El_wind,fix_units_on,2019-04-09T09:00:00,0.526,Base
El_wind,fix_units_on,2019-04-09T10:00:00,0.473,Base
El_wind,fix_units_on,2019-04-09T11:00:00,0.456,Base
El_wind,fix_units_on,2019-04-09T12:00:00,0.471,Base
El_wind,fix_units_on,2019-04-09T13:00:00,0.494,Base
El_wind,fix_units_on,2019-04-09T14:00:00,0.508,Base
El_wind,fix_units_on,2019-04-09T15:00:00,0.509,Base
El_wind,fix_units_on,2019-04-09T16:00:00,0.494,Base
El_wind,fix_units_on,2019-04-09T17:00:00,0.469,Base
El_wind,fix_units_on,2019-04-09T18:00:00,0.488,Base
El_wind,fix_units_on,2019-04-09T19:00:00,0.503,Base
El_wind,fix_units_on,2019-04-09T20:00:00,0.529,Base
El_wind,fix_units_on,2019-04-09T21:00:00,0.552,Base
El_wind,fix_units_on,2019-04-09T22:00:00,0.556,Base
El_wind,fix_units_on,2019-04-09T23:00:00,0.55,Base
El_wind,fix_units_on,2019-04-10T00:00:00,0.522,Base
El_wind,fix_units_on,2019-04-10T01:00:00,0.494,Base
El_wind,fix_units_on,2019-04-10T02:00:00,0.488,Base
El_wind,fix_units_on,2019-04-10T03:00:00,0.516,Base
El_wind,fix_units_on,2019-04-10T04:00:00,0.56,Base
El_wind,fix_units_on,2019-04-10T05:00:00,0.566,Base
El_wind,fix_units_on,2019-04-10T06:00:00,0.53,Base
El_wind,fix_units_on,2019-04-10T07:00:00,0.566,Base
El_wind,fix_units_on,2019-04-10T08:00:00,0.556,Base
El_wind,fix_units_on,2019-04-10T09:00:00,0.532,Base
El_wind,fix_units_on,2019-04-10T10:00:00,0.503,Base
El_wind,fix_units_on,2019-04-10T11:00:00,0.477,Base
El_wind,fix_units_on,2019-04-10T12:00:00,0.459,Base
El_wind,fix_units_on,2019-04-10T13:00:00,0.451,Base
El_wind,fix_units_on,2019-04-10T14:00:00,0.457,Base
El_wind,fix_units_on,2019-04-10T15:00:00,0.442,Base
El_wind,fix_units_on,2019-04-10T16:00:00,0.4,Base
El_wind,fix_units_on,2019-04-10T17:00:00,0.353,Base
El_wind,fix_units_on,2019-04-10T18:00:00,0.333,Base
El_wind,fix_units_on,2019-04-10T19:00:00,0.284,Base
El_wind,fix_units_on,2019-04-10T20:00:00,0.227,Base
El_wind,fix_units_on,2019-04-10T21:00:00,0.192,Base
El_wind,fix_units_on,2019-04-10T22:00:00,0.178,Base
El_wind,fix_units_on,2019-04-10T23:00:00,0.168,Base
El_wind,fix_units_on,2019-04-11T00:00:00,0.164,Base
El_wind,fix_units_on,2019-04-11T01:00:00,0.162,Base
El_wind,fix_units_on,2019-04-11T02:00:00,0.163,Base
El_wind,fix_units_on,2019-04-11T03:00:00,0.17,Base
El_wind,fix_units_on,2019-04-11T04:00:00,0.189,Base
El_wind,fix_units_on,2019-04-11T05:00:00,0.206,Base
El_wind,fix_units_on,2019-04-11T06:00:00,0.187,Base
El_wind,fix_units_on,2019-04-11T07:00:00,0.18,Base
El_wind,fix_units_on,2019-04-11T08:00:00,0.181,Base
El_wind,fix_units_on,2019-04-11T09:00:00,0.179,Base
El_wind,fix_units_on,2019-04-11T10:00:00,0.174,Base
El_wind,fix_units_on,2019-04-11T11:00:00,0.167,Base
El_wind,fix_units_on,2019-04-11T12:00:00,0.162,Base
El_wind,fix_units_on,2019-04-11T13:00:00,0.161,Base
El_wind,fix_units_on,2019-04-11T14:00:00,0.166,Base
El_wind,fix_units_on,2019-04-11T15:00:00,0.167,Base
El_wind,fix_units_on,2019-04-11T16:00:00,0.169,Base
El_wind,fix_units_on,2019-04-11T17:00:00,0.195,Base
El_wind,fix_units_on,2019-04-11T18:00:00,0.235,Base
El_wind,fix_units_on,2019-04-11T19:00:00,0.254,Base
El_wind,fix_units_on,2019-04-11T20:00:00,0.258,Base
El_wind,fix_units_on,2019-04-11T21:00:00,0.252,Base
El_wind,fix_units_on,2019-04-11T22:00:00,0.237,Base
El_wind,fix_units_on,2019-04-11T23:00:00,0.221,Base
El_wind,fix_units_on,2019-04-12T00:00:00,0.206,Base
El_wind,fix_units_on,2019-04-12T01:00:00,0.2,Base
El_wind,fix_units_on,2019-04-12T02:00:00,0.201,Base
El_wind,fix_units_on,2019-04-12T03:00:00,0.221,Base
El_wind,fix_units_on,2019-04-12T04:00:00,0.261,Base
El_wind,fix_units_on,2019-04-12T05:00:00,0.296,Base
El_wind,fix_units_on,2019-04-12T06:00:00,0.268,Base
El_wind,fix_units_on,2019-04-12T07:00:00,0.272,Base
El_wind,fix_units_on,2019-04-12T08:00:00,0.268,Base
El_wind,fix_units_on,2019-04-12T09:00:00,0.271,Base
El_wind,fix_units_on,2019-04-12T10:00:00,0.284,Base
El_wind,fix_units_on,2019-04-12T11:00:00,0.299,Base
El_wind,fix_units_on,2019-04-12T12:00:00,0.31,Base
El_wind,fix_units_on,2019-04-12T13:00:00,0.312,Base
El_wind,fix_units_on,2019-04-12T14:00:00,0.309,Base
El_wind,fix_units_on,2019-04-12T15:00:00,0.294,Base
El_wind,fix_units_on,2019-04-12T16:00:00,0.266,Base
El_wind,fix_units_on,2019-04-12T17:00:00,0.249,Base
El_wind,fix_units_on,2019-04-12T18:00:00,0.233,Base
El_wind,fix_units_on,2019-04-12T19:00:00,0.208,Base
El_wind,fix_units_on,2019-04-12T20:00:00,0.201,Base
El_wind,fix_units_on,2019-04-12T21:00:00,0.211,Base
El_wind,fix_units_on,2019-04-12T22:00:00,0.243,Base
El_wind,fix_units_on,2019-04-12T23:00:00,0.276,Base
El_wind,fix_units_on,2019-04-13T00:00:00,0.302,Base
El_wind,fix_units_on,2019-04-13T01:00:00,0.326,Base
El_wind,fix_units_on,2019-04-13T02:00:00,0.354,Base
El_wind,fix_units_on,2019-04-13T03:00:00,0.391,Base
El_wind,fix_units_on,2019-04-13T04:00:00,0.444,Base
El_wind,fix_units_on,2019-04-13T05:00:00,0.481,Base
El_wind,fix_units_on,2019-04-13T06:00:00,0.432,Base
El_wind,fix_units_on,2019-04-13T07:00:00,0.51,Base
El_wind,fix_units_on,2019-04-13T08:00:00,0.575,Base
El_wind,fix_units_on,2019-04-13T09:00:00,0.611,Base
El_wind,fix_units_on,2019-04-13T10:00:00,0.638,Base
El_wind,fix_units_on,2019-04-13T11:00:00,0.654,Base
El_wind,fix_units_on,2019-04-13T12:00:00,0.661,Base
El_wind,fix_units_on,2019-04-13T13:00:00,0.653,Base
El_wind,fix_units_on,2019-04-13T14:00:00,0.628,Base
El_wind,fix_units_on,2019-04-13T15:00:00,0.567,Base
El_wind,fix_units_on,2019-04-13T16:00:00,0.469,Base
El_wind,fix_units_on,2019-04-13T17:00:00,0.375,Base
El_wind,fix_units_on,2019-04-13T18:00:00,0.333,Base
El_wind,fix_units_on,2019-04-13T19:00:00,0.332,Base
El_wind,fix_units_on,2019-04-13T20:00:00,0.362,Base
El_wind,fix_units_on,2019-04-13T21:00:00,0.392,Base
El_wind,fix_units_on,2019-04-13T22:00:00,0.401,Base
El_wind,fix_units_on,2019-04-13T23:00:00,0.42,Base
El_wind,fix_units_on,2019-04-14T00:00:00,0.468,Base
El_wind,fix_units_on,2019-04-14T01:00:00,0.513,Base
El_wind,fix_units_on,2019-04-14T02:00:00,0.51,Base
El_wind,fix_units_on,2019-04-14T03:00:00,0.496,Base
El_wind,fix_units_on,2019-04-14T04:00:00,0.51,Base
El_wind,fix_units_on,2019-04-14T05:00:00,0.524,Base
El_wind,fix_units_on,2019-04-14T06:00:00,0.523,Base
El_wind,fix_units_on,2019-04-14T07:00:00,0.695,Base
El_wind,fix_units_on,2019-04-14T08:00:00,0.7,Base
El_wind,fix_units_on,2019-04-14T09:00:00,0.674,Base
El_wind,fix_units_on,2019-04-14T10:00:00,0.646,Base
El_wind,fix_units_on,2019-04-14T11:00:00,0.615,Base
El_wind,fix_units_on,2019-04-14T12:00:00,0.575,Base
El_wind,fix_units_on,2019-04-14T13:00:00,0.532,Base
El_wind,fix_units_on,2019-04-14T14:00:00,0.501,Base
El_wind,fix_units_on,2019-04-14T15:00:00,0.481,Base
El_wind,fix_units_on,2019-04-14T16:00:00,0.444,Base
El_wind,fix_units_on,2019-04-14T17:00:00,0.417,Base
El_wind,fix_units_on,2019-04-14T18:00:00,0.447,Base
El_wind,fix_units_on,2019-04-14T19:00:00,0.454,Base
El_wind,fix_units_on,2019-04-14T20:00:00,0.445,Base
El_wind,fix_units_on,2019-04-14T21:00:00,0.444,Base
El_wind,fix_units_on,2019-04-14T22:00:00,0.43,Base
El_wind,fix_units_on,2019-04-14T23:00:00,0.386,Base
El_wind,fix_units_on,2019-04-15T00:00:00,0.339,Base
El_wind,fix_units_on,2019-04-15T01:00:00,0.32,Base
El_wind,fix_units_on,2019-04-15T02:00:00,0.308,Base
El_wind,fix_units_on,2019-04-15T03:00:00,0.291,Base
El_wind,fix_units_on,2019-04-15T04:00:00,0.266,Base
El_wind,fix_units_on,2019-04-15T05:00:00,0.246,Base
El_wind,fix_units_on,2019-04-15T06:00:00,0.217,Base
El_wind,fix_units_on,2019-04-15T07:00:00,0.295,Base
El_wind,fix_units_on,2019-04-15T08:00:00,0.379,Base
El_wind,fix_units_on,2019-04-15T09:00:00,0.464,Base
El_wind,fix_units_on,2019-04-15T10:00:00,0.51,Base
El_wind,fix_units_on,2019-04-15T11:00:00,0.525,Base
El_wind,fix_units_on,2019-04-15T12:00:00,0.532,Base
El_wind,fix_units_on,2019-04-15T13:00:00,0.531,Base
El_wind,fix_units_on,2019-04-15T14:00:00,0.527,Base
El_wind,fix_units_on,2019-04-15T15:00:00,0.513,Base
El_wind,fix_units_on,2019-04-15T16:00:00,0.481,Base
El_wind,fix_units_on,2019-04-15T17:00:00,0.472,Base
El_wind,fix_units_on,2019-04-15T18:00:00,0.556,Base
El_wind,fix_units_on,2019-04-15T19:00:00,0.606,Base
El_wind,fix_units_on,2019-04-15T20:00:00,0.589,Base
El_wind,fix_units_on,2019-04-15T21:00:00,0.552,Base
El_wind,fix_units_on,2019-04-15T22:00:00,0.507,Base
El_wind,fix_units_on,2019-04-15T23:00:00,0.447,Base
El_wind,fix_units_on,2019-04-16T00:00:00,0.367,Base
El_wind,fix_units_on,2019-04-16T01:00:00,0.291,Base
El_wind,fix_units_on,2019-04-16T02:00:00,0.241,Base
El_wind,fix_units_on,2019-04-16T03:00:00,0.225,Base
El_wind,fix_units_on,2019-04-16T04:00:00,0.251,Base
El_wind,fix_units_on,2019-04-16T05:00:00,0.3,Base
El_wind,fix_units_on,2019-04-16T06:00:00,0.311,Base
El_wind,fix_units_on,2019-04-16T07:00:00,0.498,Base
El_wind,fix_units_on,2019-04-16T08:00:00,0.624,Base
El_wind,fix_units_on,2019-04-16T09:00:00,0.672,Base
El_wind,fix_units_on,2019-04-16T10:00:00,0.695,Base
El_wind,fix_units_on,2019-04-16T11:00:00,0.719,Base
El_wind,fix_units_on,2019-04-16T12:00:00,0.742,Base
El_wind,fix_units_on,2019-04-16T13:00:00,0.759,Base
El_wind,fix_units_on,2019-04-16T14:00:00,0.762,Base
El_wind,fix_units_on,2019-04-16T15:00:00,0.736,Base
El_wind,fix_units_on,2019-04-16T16:00:00,0.657,Base
El_wind,fix_units_on,2019-04-16T17:00:00,0.593,Base
El_wind,fix_units_on,2019-04-16T18:00:00,0.62,Base
El_wind,fix_units_on,2019-04-16T19:00:00,0.653,Base
El_wind,fix_units_on,2019-04-16T20:00:00,0.675,Base
El_wind,fix_units_on,2019-04-16T21:00:00,0.71,Base
El_wind,fix_units_on,2019-04-16T22:00:00,0.732,Base
El_wind,fix_units_on,2019-04-16T23:00:00,0.739,Base
El_wind,fix_units_on,2019-04-17T00:00:00,0.746,Base
El_wind,fix_units_on,2019-04-17T01:00:00,0.757,Base
El_wind,fix_units_on,2019-04-17T02:00:00,0.806,Base
El_wind,fix_units_on,2019-04-17T03:00:00,0.792,Base
El_wind,fix_units_on,2019-04-17T04:00:00,0.78,Base
El_wind,fix_units_on,2019-04-17T05:00:00,0.711,Base
El_wind,fix_units_on,2019-04-17T06:00:00,0.642,Base
El_wind,fix_units_on,2019-04-17T07:00:00,0.601,Base
El_wind,fix_units_on,2019-04-17T08:00:00,0.591,Base
El_wind,fix_units_on,2019-04-17T09:00:00,0.59,Base
El_wind,fix_units_on,2019-04-17T10:00:00,0.59,Base
El_wind,fix_units_on,2019-04-17T11:00:00,0.574,Base
El_wind,fix_units_on,2019-04-17T12:00:00,0.545,Base
El_wind,fix_units_on,2019-04-17T13:00:00,0.516,Base
El_wind,fix_units_on,2019-04-17T14:00:00,0.488,Base
El_wind,fix_units_on,2019-04-17T15:00:00,0.46,Base
El_wind,fix_units_on,2019-04-17T16:00:00,0.41,Base
El_wind,fix_units_on,2019-04-17T17:00:00,0.459,Base
El_wind,fix_units_on,2019-04-17T18:00:00,0.568,Base
El_wind,fix_units_on,2019-04-17T19:00:00,0.607,Base
El_wind,fix_units_on,2019-04-17T20:00:00,0.585,Base
El_wind,fix_units_on,2019-04-17T21:00:00,0.544,Base
El_wind,fix_units_on,2019-04-17T22:00:00,0.502,Base
El_wind,fix_units_on,2019-04-17T23:00:00,0.461,Base
El_wind,fix_units_on,2019-04-18T00:00:00,0.426,Base
El_wind,fix_units_on,2019-04-18T01:00:00,0.401,Base
El_wind,fix_units_on,2019-04-18T02:00:00,0.388,Base
El_wind,fix_units_on,2019-04-18T03:00:00,0.389,Base
El_wind,fix_units_on,2019-04-18T04:00:00,0.394,Base
El_wind,fix_units_on,2019-04-18T05:00:00,0.369,Base
El_wind,fix_units_on,2019-04-18T06:00:00,0.257,Base
El_wind,fix_units_on,2019-04-18T07:00:00,0.169,Base
El_wind,fix_units_on,2019-04-18T08:00:00,0.227,Base
El_wind,fix_units_on,2019-04-18T09:00:00,0.3,Base
El_wind,fix_units_on,2019-04-18T10:00:00,0.343,Base
El_wind,fix_units_on,2019-04-18T11:00:00,0.376,Base
El_wind,fix_units_on,2019-04-18T12:00:00,0.391,Base
El_wind,fix_units_on,2019-04-18T13:00:00,0.394,Base
El_wind,fix_units_on,2019-04-18T14:00:00,0.391,Base
El_wind,fix_units_on,2019-04-18T15:00:00,0.376,Base
El_wind,fix_units_on,2019-04-18T16:00:00,0.34,Base
El_wind,fix_units_on,2019-04-18T17:00:00,0.352,Base
El_wind,fix_units_on,2019-04-18T18:00:00,0.376,Base
El_wind,fix_units_on,2019-04-18T19:00:00,0.369,Base
El_wind,fix_units_on,2019-04-18T20:00:00,0.347,Base
El_wind,fix_units_on,2019-04-18T21:00:00,0.343,Base
El_wind,fix_units_on,2019-04-18T22:00:00,0.358,Base
El_wind,fix_units_on,2019-04-18T23:00:00,0.369,Base
El_wind,fix_units_on,2019-04-19T00:00:00,0.367,Base
El_wind,fix_units_on,2019-04-19T01:00:00,0.355,Base
El_wind,fix_units_on,2019-04-19T02:00:00,0.337,Base
El_wind,fix_units_on,2019-04-19T03:00:00,0.314,Base
El_wind,fix_units_on,2019-04-19T04:00:00,0.295,Base
El_wind,fix_units_on,2019-04-19T05:00:00,0.265,Base
El_wind,fix_units_on,2019-04-19T06:00:00,0.175,Base
El_wind,fix_units_on,2019-04-19T07:00:00,0.108,Base
El_wind,fix_units_on,2019-04-19T08:00:00,0.118,Base
El_wind,fix_units_on,2019-04-19T09:00:00,0.167,Base
El_wind,fix_units_on,2019-04-19T10:00:00,0.154,Base
El_wind,fix_units_on,2019-04-19T11:00:00,0.135,Base
El_wind,fix_units_on,2019-04-19T12:00:00,0.122,Base
El_wind,fix_units_on,2019-04-19T13:00:00,0.113,Base
El_wind,fix_units_on,2019-04-19T14:00:00,0.108,Base
El_wind,fix_units_on,2019-04-19T15:00:00,0.103,Base
El_wind,fix_units_on,2019-04-19T16:00:00,0.1,Base
El_wind,fix_units_on,2019-04-19T17:00:00,0.104,Base
El_wind,fix_units_on,2019-04-19T18:00:00,0.115,Base
El_wind,fix_units_on,2019-04-19T19:00:00,0.114,Base
El_wind,fix_units_on,2019-04-19T20:00:00,0.096,Base
El_wind,fix_units_on,2019-04-19T21:00:00,0.078,Base
El_wind,fix_units_on,2019-04-19T22:00:00,0.064,Base
El_wind,fix_units_on,2019-04-19T23:00:00,0.054,Base
El_wind,fix_units_on,2019-04-20T00:00:00,0.047,Base
El_wind,fix_units_on,2019-04-20T01:00:00,0.042,Base
El_wind,fix_units_on,2019-04-20T02:00:00,0.033,Base
El_wind,fix_units_on,2019-04-20T03:00:00,0.017,Base
El_wind,fix_units_on,2019-04-20T04:00:00,0.006,Base
El_wind,fix_units_on,2019-04-20T05:00:00,0.004,Base
El_wind,fix_units_on,2019-04-20T06:00:00,0.005,Base
El_wind,fix_units_on,2019-04-20T07:00:00,0.006,Base
El_wind,fix_units_on,2019-04-20T08:00:00,0.006,Base
El_wind,fix_units_on,2019-04-20T09:00:00,0.004,Base
El_wind,fix_units_on,2019-04-20T10:00:00,0.002,Base
El_wind,fix_units_on,2019-04-20T11:00:00,0.011,Base
El_wind,fix_units_on,2019-04-20T12:00:00,0.025,Base
El_wind,fix_units_on,2019-04-20T13:00:00,0.041,Base
El_wind,fix_units_on,2019-04-20T14:00:00,0.062,Base
El_wind,fix_units_on,2019-04-20T15:00:00,0.095,Base
El_wind,fix_units_on,2019-04-20T16:00:00,0.141,Base
El_wind,fix_units_on,2019-04-20T17:00:00,0.201,Base
El_wind,fix_units_on,2019-04-20T18:00:00,0.245,Base
El_wind,fix_units_on,2019-04-20T19:00:00,0.235,Base
El_wind,fix_units_on,2019-04-20T20:00:00,0.2,Base
El_wind,fix_units_on,2019-04-20T21:00:00,0.15,Base
El_wind,fix_units_on,2019-04-20T22:00:00,0.106,Base
El_wind,fix_units_on,2019-04-20T23:00:00,0.081,Base
El_wind,fix_units_on,2019-04-21T00:00:00,0.075,Base
El_wind,fix_units_on,2019-04-21T01:00:00,0.078,Base
El_wind,fix_units_on,2019-04-21T02:00:00,0.083,Base
El_wind,fix_units_on,2019-04-21T03:00:00,0.089,Base
El_wind,fix_units_on,2019-04-21T04:00:00,0.101,Base
El_wind,fix_units_on,2019-04-21T05:00:00,0.113,Base
El_wind,fix_units_on,2019-04-21T06:00:00,0.099,Base
El_wind,fix_units_on,2019-04-21T07:00:00,0.071,Base
El_wind,fix_units_on,2019-04-21T08:00:00,0.075,Base
El_wind,fix_units_on,2019-04-21T09:00:00,0.079,Base
El_wind,fix_units_on,2019-04-21T10:00:00,0.079,Base
El_wind,fix_units_on,2019-04-21T11:00:00,0.076,Base
El_wind,fix_units_on,2019-04-21T12:00:00,0.07,Base
El_wind,fix_units_on,2019-04-21T13:00:00,0.061,Base
El_wind,fix_units_on,2019-04-21T14:00:00,0.053,Base
El_wind,fix_units_on,2019-04-21T15:00:00,0.047,Base
El_wind,fix_units_on,2019-04-21T16:00:00,0.042,Base
El_wind,fix_units_on,2019-04-21T17:00:00,0.04,Base
El_wind,fix_units_on,2019-04-21T18:00:00,0.042,Base
El_wind,fix_units_on,2019-04-21T19:00:00,0.035,Base
El_wind,fix_units_on,2019-04-21T20:00:00,0.03,Base
El_wind,fix_units_on,2019-04-21T21:00:00,0.043,Base
El_wind,fix_units_on,2019-04-21T22:00:00,0.095,Base
El_wind,fix_units_on,2019-04-21T23:00:00,0.174,Base
El_wind,fix_units_on,2019-04-22T00:00:00,0.248,Base
El_wind,fix_units_on,2019-04-22T01:00:00,0.295,Base
El_wind,fix_units_on,2019-04-22T02:00:00,0.318,Base
El_wind,fix_units_on,2019-04-22T03:00:00,0.334,Base
El_wind,fix_units_on,2019-04-22T04:00:00,0.358,Base
El_wind,fix_units_on,2019-04-22T05:00:00,0.364,Base
El_wind,fix_units_on,2019-04-22T06:00:00,0.278,Base
El_wind,fix_units_on,2019-04-22T07:00:00,0.235,Base
El_wind,fix_units_on,2019-04-22T08:00:00,0.367,Base
El_wind,fix_units_on,2019-04-22T09:00:00,0.464,Base
El_wind,fix_units_on,2019-04-22T10:00:00,0.548,Base
El_wind,fix_units_on,2019-04-22T11:00:00,0.636,Base
El_wind,fix_units_on,2019-04-22T12:00:00,0.71,Base
El_wind,fix_units_on,2019-04-22T13:00:00,0.762,Base
El_wind,fix_units_on,2019-04-22T14:00:00,0.802,Base
El_wind,fix_units_on,2019-04-22T15:00:00,0.837,Base
El_wind,fix_units_on,2019-04-22T16:00:00,0.834,Base
El_wind,fix_units_on,2019-04-22T17:00:00,0.809,Base
El_wind,fix_units_on,2019-04-22T18:00:00,0.812,Base
El_wind,fix_units_on,2019-04-22T19:00:00,0.813,Base
El_wind,fix_units_on,2019-04-22T20:00:00,0.812,Base
El_wind,fix_units_on,2019-04-22T21:00:00,0.812,Base
El_wind,fix_units_on,2019-04-22T22:00:00,0.801,Base
El_wind,fix_units_on,2019-04-22T23:00:00,0.788,Base
El_wind,fix_units_on,2019-04-23T00:00:00,0.763,Base
El_wind,fix_units_on,2019-04-23T01:00:00,0.753,Base
El_wind,fix_units_on,2019-04-23T02:00:00,0.751,Base
El_wind,fix_units_on,2019-04-23T03:00:00,0.751,Base
El_wind,fix_units_on,2019-04-23T04:00:00,0.753,Base
El_wind,fix_units_on,2019-04-23T05:00:00,0.773,Base
El_wind,fix_units_on,2019-04-23T06:00:00,0.768,Base
El_wind,fix_units_on,2019-04-23T07:00:00,0.845,Base
El_wind,fix_units_on,2019-04-23T08:00:00,0.925,Base
El_wind,fix_units_on,2019-04-23T09:00:00,0.964,Base
El_wind,fix_units_on,2019-04-23T10:00:00,0.979,Base
El_wind,fix_units_on,2019-04-23T11:00:00,0.986,Base
El_wind,fix_units_on,2019-04-23T12:00:00,0.989,Base
El_wind,fix_units_on,2019-04-23T13:00:00,0.99,Base
El_wind,fix_units_on,2019-04-23T14:00:00,0.99,Base
El_wind,fix_units_on,2019-04-23T15:00:00,0.99,Base
El_wind,fix_units_on,2019-04-23T16:00:00,0.987,Base
El_wind,fix_units_on,2019-04-23T17:00:00,0.98,Base
El_wind,fix_units_on,2019-04-23T18:00:00,0.972,Base
El_wind,fix_units_on,2019-04-23T19:00:00,0.965,Base
El_wind,fix_units_on,2019-04-23T20:00:00,0.96,Base
El_wind,fix_units_on,2019-04-23T21:00:00,0.936,Base
El_wind,fix_units_on,2019-04-23T22:00:00,0.917,Base
El_wind,fix_units_on,2019-04-23T23:00:00,0.907,Base
El_wind,fix_units_on,2019-04-24T00:00:00,0.903,Base
El_wind,fix_units_on,2019-04-24T01:00:00,0.89,Base
El_wind,fix_units_on,2019-04-24T02:00:00,0.861,Base
El_wind,fix_units_on,2019-04-24T03:00:00,0.864,Base
El_wind,fix_units_on,2019-04-24T04:00:00,0.901,Base
El_wind,fix_units_on,2019-04-24T05:00:00,0.873,Base
El_wind,fix_units_on,2019-04-24T06:00:00,0.85,Base
El_wind,fix_units_on,2019-04-24T07:00:00,0.898,Base
El_wind,fix_units_on,2019-04-24T08:00:00,0.924,Base
El_wind,fix_units_on,2019-04-24T09:00:00,0.945,Base
El_wind,fix_units_on,2019-04-24T10:00:00,0.955,Base
El_wind,fix_units_on,2019-04-24T11:00:00,0.954,Base
El_wind,fix_units_on,2019-04-24T12:00:00,0.947,Base
El_wind,fix_units_on,2019-04-24T13:00:00,0.931,Base
El_wind,fix_units_on,2019-04-24T14:00:00,0.9,Base
El_wind,fix_units_on,2019-04-24T15:00:00,0.881,Base
El_wind,fix_units_on,2019-04-24T16:00:00,0.859,Base
El_wind,fix_units_on,2019-04-24T17:00:00,0.858,Base
El_wind,fix_units_on,2019-04-24T18:00:00,0.86,Base
El_wind,fix_units_on,2019-04-24T19:00:00,0.853,Base
El_wind,fix_units_on,2019-04-24T20:00:00,0.831,Base
El_wind,fix_units_on,2019-04-24T21:00:00,0.799,Base
El_wind,fix_units_on,2019-04-24T22:00:00,0.8,Base
El_wind,fix_units_on,2019-04-24T23:00:00,0.772,Base
El_wind,fix_units_on,2019-04-25T00:00:00,0.758,Base
El_wind,fix_units_on,2019-04-25T01:00:00,0.776,Base
El_wind,fix_units_on,2019-04-25T02:00:00,0.773,Base
El_wind,fix_units_on,2019-04-25T03:00:00,0.749,Base
El_wind,fix_units_on,2019-04-25T04:00:00,0.683,Base
El_wind,fix_units_on,2019-04-25T05:00:00,0.583,Base
El_wind,fix_units_on,2019-04-25T06:00:00,0.479,Base
El_wind,fix_units_on,2019-04-25T07:00:00,0.374,Base
El_wind,fix_units_on,2019-04-25T08:00:00,0.259,Base
El_wind,fix_units_on,2019-04-25T09:00:00,0.24,Base
El_wind,fix_units_on,2019-04-25T10:00:00,0.249,Base
El_wind,fix_units_on,2019-04-25T11:00:00,0.251,Base
El_wind,fix_units_on,2019-04-25T12:00:00,0.225,Base
El_wind,fix_units_on,2019-04-25T13:00:00,0.146,Base
El_wind,fix_units_on,2019-04-25T14:00:00,0.085,Base
El_wind,fix_units_on,2019-04-25T15:00:00,0.088,Base
El_wind,fix_units_on,2019-04-25T16:00:00,0.118,Base
El_wind,fix_units_on,2019-04-25T17:00:00,0.164,Base
El_wind,fix_units_on,2019-04-25T18:00:00,0.308,Base
El_wind,fix_units_on,2019-04-25T19:00:00,0.484,Base
El_wind,fix_units_on,2019-04-25T20:00:00,0.578,Base
El_wind,fix_units_on,2019-04-25T21:00:00,0.609,Base
El_wind,fix_units_on,2019-04-25T22:00:00,0.608,Base
El_wind,fix_units_on,2019-04-25T23:00:00,0.588,Base
El_wind,fix_units_on,2019-04-26T00:00:00,0.644,Base
El_wind,fix_units_on,2019-04-26T01:00:00,0.709,Base
El_wind,fix_units_on,2019-04-26T02:00:00,0.721,Base
El_wind,fix_units_on,2019-04-26T03:00:00,0.69,Base
El_wind,fix_units_on,2019-04-26T04:00:00,0.655,Base
El_wind,fix_units_on,2019-04-26T05:00:00,0.691,Base
El_wind,fix_units_on,2019-04-26T06:00:00,0.739,Base
El_wind,fix_units_on,2019-04-26T07:00:00,0.695,Base
El_wind,fix_units_on,2019-04-26T08:00:00,0.654,Base
El_wind,fix_units_on,2019-04-26T09:00:00,0.636,Base
El_wind,fix_units_on,2019-04-26T10:00:00,0.611,Base
El_wind,fix_units_on,2019-04-26T11:00:00,0.566,Base
El_wind,fix_units_on,2019-04-26T12:00:00,0.413,Base
El_wind,fix_units_on,2019-04-26T13:00:00,0.239,Base
El_wind,fix_units_on,2019-04-26T14:00:00,0.202,Base
El_wind,fix_units_on,2019-04-26T15:00:00,0.232,Base
